CompanyName	TypeOfLaptop	ScreenResolution	Cpu	RamInGB	Memory	Gpu	OpSys
Dell	2 in 1 Convertible	Full HD	Intel Core i7	27	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
hp	2 in 1 Convertible	4K	AMD Ryzen 7	27	512 GB SSD	Intel Iris Xe Graphics	Windows 10
Acer	Gaming	IPS Panel Retina Display 2560x1600	Intel Core i7	28	1TB SSHD	AMD Radeon RX 5600M	Linux
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	28	1TB HDD	AMD Radeon RX 5600M	Windows 10
Acer	2 in 1 Convertible	2K	Intel Pentium Quad Core N4200	28	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 10
lenevo	NoteBook	4K	AMD Ryzen 5	28	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Linux
Apple	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	28	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
MSI	Business Laptop	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	28	256GB SSD	AMD Radeon RX 5600M	Linux
MSI	Gaming	4K	AMD A9-Series 9420	28	2TB SATA SSD	Intel Iris Xe Graphics	Windows 10
Apple	WorkStation	2K	Intel Core i5	28	4TB HDD	Intel Iris Xe Graphics	Linux
hp	NoteBook	Full HD	Intel Atom x5-Z8550	28	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Microsoft	Business Laptop	Full HD	Intel Pentium Quad Core N4200	28	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	28	128 GB SSD	AMD Radeon RX 5600M	macOS
hp	NoteBook	2K	AMD A9-Series 9420	28	4TB HDD	Intel Iris Xe Graphics	No OS
Acer	Gaming	4K	Intel Core i9	28	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
MSI	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	28	256GB SSD	AMD Radeon RX 5600M	Linux
hp	Gaming	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	28	256GB SSD	AMD Radeon RX 5600M	macOS
Chuwi	Gaming	2K	Intel Celeron Dual Core 3855U 	28	128 GB PCIe SSD	Intel Iris Xe Graphics	macOS
hp	NoteBook	2K	AMD Ryzen 5	28	128 GB SSD	AMD Radeon RX 5600M	Linux
Apple	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	28	1TB HDD	NVIDIA GeForce GTX 1650	macOS
Acer	WorkStation	2K	AMD A9-Series 9420	29	1TB Fusion Drive	Intel Iris Xe Graphics	Windows 11
Microsoft	UltraBook	4K	AMD A9-Series 9420	29	256GB Flash Storage	Intel Iris Xe Graphics	Linux
Microsoft	WorkStation	HD 1920x1080 	Intel Core i5	29	2TB HDD	Intel Iris Xe Graphics	No OS
lenevo	UltraBook	2K	AMD Ryzen 7	29	512 GB eMMC	Intel Iris Xe Graphics	Linux
Apple	UltraBook	Full HD	AMD Ryzen 5	29	1TB HDD	AMD Radeon RX 5600M	Windows 10
Microsoft	Gaming	HD 1920x1080 	AMD A9-Series 9420	29	1TB HDD	Intel Iris Xe Graphics	No OS
Apple	Gaming	2K	Intel Core i7	29	256GB SSD	AMD Radeon RX 5600M	No OS
Chuwi	2 in 1 Convertible	4K	AMD Ryzen 7	29	256GB PCIe SSD	Intel Iris Xe Graphics	macOS
Acer	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	29	512 GB eMMC	Intel Iris Xe Graphics	macOS
Dell	Gaming	4K	AMD Ryzen 5	29	1TB HDD	AMD Radeon RX 5600M	No OS
Microsoft	Business Laptop	2K	Intel Core i7	29	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Asus	Gaming	Full HD	Intel Atom x5-Z8550	29	256GB SSD	AMD Radeon RX 5600M	Linux
Asus	WorkStation	HD 1920x1080 	Intel Core i5	29	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
MSI	Gaming	HD 1920x1080 	AMD Ryzen 7	29	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
Asus	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	30	1TB Fusion Drive	NVIDIA GeForce GTX 1650	macOS
Apple	Gaming	4K	AMD A9-Series 9420	30	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 10
hp	WorkStation	Full HD	Intel Celeron Dual Core 3855U 	30	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
Asus	UltraBook	2K	Intel Core i7	30	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
Dell	UltraBook	Full HD	AMD Ryzen 7	30	256GB SSD	AMD Radeon RX 5600M	macOS
Acer	UltraBook	2K	Intel Core i7	30	4TB HDD	Intel Iris Xe Graphics	Linux
lenevo	NoteBook	2K	Intel Core i5	30	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
hp	NoteBook	Full HD	Intel Core i9	30	1TB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
hp	Business Laptop	4K	Intel Core i5	30	1TB SSHD	AMD Radeon RX 5600M	macOS
Chuwi	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	30	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Asus	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	30	2TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Apple	UltraBook	4K	Intel Celeron Dual Core 3855U 	31	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Apple	UltraBook	4K	Intel Core i7	31	256GB Flash Storage	Intel Iris Xe Graphics	Windows 10
Asus	UltraBook	2K	Intel Celeron Dual Core 3855U 	31	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
MSI	WorkStation	2K	Intel Celeron Dual Core 3855U 	31	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
MSI	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	31	256GB eMMC	NVIDIA GeForce GTX 1650	Windows 11
MSI	Gaming	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	31	256GB Flash Storage	Intel Iris Xe Graphics	Windows 10
Asus	Gaming	2K	Intel Xeon E3-1505M 	31	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
Apple	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	31	256GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
Asus	UltraBook	Full HD	Intel Core i9	31	256GB SSD	AMD Radeon RX 5600M	Linux
Apple	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	31	256GB SSD	Intel Iris Xe Graphics	Windows 10
MSI	NoteBook	2K	AMD A9-Series 9420	31	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Dell	2 in 1 Convertible	4K	Intel Core i5	31	2TB HDD	NVIDIA GeForce GTX 1650	macOS
hp	2 in 1 Convertible	2K	Intel Atom x5-Z8550	31	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Acer	UltraBook	Full HD	Intel Xeon E3-1505M 	31	256GB eMMC	NVIDIA GeForce GTX 1650	macOS
Acer	Business Laptop	4K	AMD Ryzen 5	31	128 GB SSD	NVIDIA GeForce GTX 1650	No OS
Asus	Gaming	HD 1920x1080 	AMD Ryzen 5	31	128 GB SSD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	31	256GB Flash Storage	AMD Radeon RX 5600M	No OS
Chuwi	WorkStation	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	31	1TB NVMe SSD	Intel Iris Xe Graphics	Linux
Asus	Business Laptop	HD 1920x1080 	Intel Core i5	31	4TB HDD	AMD Radeon RX 5600M	Windows 10
Dell	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	31	256GB Flash Storage	AMD Radeon RX 5600M	Windows 11
Acer	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	31	256GB PCIe SSD	AMD Radeon RX 5600M	macOS
MSI	2 in 1 Convertible	HD 1920x1080 	Intel Core i7	31	256GB eMMC	AMD Radeon RX 5600M	Windows 10
hp	UltraBook	4K	AMD Ryzen 5	31	1TB HDD	AMD Radeon RX 5600M	Windows 10
Asus	Gaming	4K	AMD A9-Series 9420	31	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 10
lenevo	WorkStation	4K	Intel Celeron Dual Core 3855U 	31	2TB NVMe SSD	AMD Radeon RX 5600M	Linux
MSI	WorkStation	HD 1920x1080 	Intel Atom x5-Z8550	31	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Chuwi	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	31	1TB HDD	NVIDIA GeForce GTX 1650	macOS
Microsoft	Gaming	Full HD	Intel Xeon E3-1505M 	31	256GB SSD	AMD Radeon RX 5600M	Windows 11
lenevo	WorkStation	HD 1920x1080 	Intel Celeron Dual Core 3855U 	31	256GB eMMC	AMD Radeon RX 5600M	macOS
lenevo	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	31	128 GB SSD	Intel Iris Xe Graphics	Windows 10
lenevo	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	31	2TB SATA SSD	AMD Radeon RX 5600M	Linux
Apple	WorkStation	HD 1920x1080 	Intel Xeon E3-1505M 	31	512 GB eMMC	Intel Iris Xe Graphics	No OS
Acer	2 in 1 Convertible	2K	Intel Xeon E3-1505M 	31	4TB HDD	NVIDIA GeForce GTX 1650	macOS
lenevo	NoteBook	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	31	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 10
MSI	NoteBook	4K	Intel Core i9	31	1TB HDD	Intel Iris Xe Graphics	macOS
Dell	NoteBook	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	31	512 GB eMMC	NVIDIA GeForce GTX 1650	Windows 11
hp	UltraBook	2K	Intel Core i7	31	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Microsoft	Gaming	Full HD	AMD Ryzen 7	31	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
Acer	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	31	6TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Asus	UltraBook	Full HD	AMD A9-Series 9420	31	1TB SSHD	AMD Radeon RX 5600M	No OS
Acer	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	31	256GB Flash Storage	AMD Radeon RX 5600M	Windows 11
Apple	2 in 1 Convertible	4K	Intel Core i5	32	6TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	32	2TB SATA SSD	Intel Iris Xe Graphics	Windows 10
Dell	Gaming	IPS Panel Retina Display 2560x1600	Intel Core i9	32	256GB Flash Storage	NVIDIA GeForce GTX 1650	Linux
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	32	2TB SATA SSD	AMD Radeon RX 5600M	Windows 10
Dell	WorkStation	Full HD	Intel Core i5	32	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Acer	2 in 1 Convertible	Full HD	Intel Core i5	32	256GB eMMC	Intel Iris Xe Graphics	macOS
Asus	NoteBook	2K	Intel Celeron Dual Core 3855U 	32	256GB Flash Storage	Intel Iris Xe Graphics	Windows 11
Asus	WorkStation	2K	AMD Ryzen 5	32	2TB NVMe SSD	AMD Radeon RX 5600M	macOS
Dell	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	32	1TB SSHD	NVIDIA GeForce GTX 1650	No OS
lenevo	2 in 1 Convertible	HD 1920x1080 	Intel Core i9	32	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Dell	Gaming	Full HD	AMD Ryzen 5	32	512 GB eMMC	NVIDIA GeForce GTX 1650	Linux
Dell	Business Laptop	4K	Intel Core i5	32	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
lenevo	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	32	4TB HDD	Intel Iris Xe Graphics	No OS
hp	NoteBook	2K	Intel Core i9	32	512 GB eMMC	AMD Radeon RX 5600M	Linux
Asus	Gaming	4K	Intel Pentium Quad Core N4200	32	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Linux
MSI	NoteBook	Full HD	Intel Xeon E3-1505M 	32	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
hp	Gaming	2K	Intel Xeon E3-1505M 	32	256GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
Apple	Gaming	HD 1920x1080 	Intel Celeron Dual Core 3855U 	32	4TB HDD	Intel Iris Xe Graphics	macOS
Apple	UltraBook	Full HD	Intel Celeron Dual Core 3855U 	32	256GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
hp	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	32	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Apple	Gaming	2K	AMD Ryzen 5	32	512 GB SSD	NVIDIA GeForce GTX 1650	Windows 11
lenevo	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	32	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Acer	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	32	6TB HDD	Intel Iris Xe Graphics	Linux
Apple	2 in 1 Convertible	Full HD	Intel Core i5	32	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Acer	NoteBook	2K	Intel Core i5	32	2TB SATA SSD	Intel Iris Xe Graphics	No OS
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i9	32	1TB HDD	NVIDIA GeForce GTX 1650	No OS
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	32	512 GB SSD	NVIDIA GeForce GTX 1650	macOS
Asus	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	32	6TB HDD	Intel Iris Xe Graphics	No OS
MSI	Business Laptop	Full HD	AMD A9-Series 9420	32	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Asus	UltraBook	4K	Intel Atom x5-Z8550	32	2TB HDD	NVIDIA GeForce GTX 1650	Linux
Acer	WorkStation	Full HD	Intel Atom x5-Z8550	32	512 GB eMMC	AMD Radeon RX 5600M	No OS
MSI	UltraBook	HD 1920x1080 	Intel Core i9	32	1TB SSHD	NVIDIA GeForce GTX 1650	Windows 11
Microsoft	UltraBook	HD 1920x1080 	Intel Core i9	32	128 GB PCIe SSD	Intel Iris Xe Graphics	Windows 10
Asus	Gaming	HD 1920x1080 	Intel Core i5	32	1TB HDD	AMD Radeon RX 5600M	macOS
lenevo	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i9	32	128 GB SSD	Intel Iris Xe Graphics	Windows 11
lenevo	2 in 1 Convertible	4K	Intel Celeron Dual Core 3855U 	32	512 GB NVMe SSD	AMD Radeon RX 5600M	No OS
MSI	WorkStation	Full HD	Intel Pentium Quad Core N4200	32	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
MSI	Business Laptop	HD 1920x1080 	Intel Core i9	32	256GB Flash Storage	NVIDIA GeForce GTX 1650	Linux
Dell	WorkStation	Full HD	AMD Ryzen 7	32	2TB HDD	AMD Radeon RX 5600M	macOS
MSI	WorkStation	2K	Intel Xeon E3-1505M 	32	2TB SATA SSD	NVIDIA GeForce GTX 1650	No OS
Acer	Gaming	Full HD	Intel Atom x5-Z8550	32	1TB HDD	NVIDIA GeForce GTX 1650	No OS
MSI	Gaming	IPS Panel Retina Display 2560x1600	Intel Core i5	32	2TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Asus	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	32	1TB HDD	NVIDIA GeForce GTX 1650	No OS
MSI	2 in 1 Convertible	4K	Intel Atom x5-Z8550	32	1TB SSHD	NVIDIA GeForce GTX 1650	Linux
Acer	NoteBook	Full HD	Intel Pentium Quad Core N4200	32	512 GB eMMC	Intel Iris Xe Graphics	Windows 11
Acer	NoteBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	33	6TB HDD	AMD Radeon RX 5600M	Windows 10
MSI	Business Laptop	2K	Intel Pentium Quad Core N4200	33	6TB HDD	Intel Iris Xe Graphics	Windows 10
